grid,cell_key,count,flat_rms,phox_rms,improvement,flat_norm_r95,phox_norm_r95,flat_norm_diag,phox_norm_diag,color_std,opacity_std,scale_std,center_x,center_y,center_z,eig0,eig1,eig2,tier,context_class_v22,predicted_native_render_bps,predicted_native_exact_bps,predicted_exact_correction_bps,predicted_native_exact_bytes,vq_fallback_bytes_for_region,predicted_region_savings_bytes
32,6570,342,0.00803532684700067,0.007966874818835916,0.008518885350669284,0.06000624339143492,0.05949505708365893,0.02408205331950814,0.023876901068270548,0.02933613397181034,0.22885192930698395,1.2970718145370483,-1.1096581265940304,0.02248560749906611,-2.3937972198452866,0.00451917228408921,0.003601479571247084,6.456647753812992e-05,native_exact_phoxoid,appearance_exact_candidate,7.881511,11.093232,2.961721,3794,8563,4769
32,6571,284,0.008506391987158548,0.00845949001168328,0.005513733148680762,0.06142912758809028,0.061090423771013286,0.025798271757914586,0.025656026971744298,0.021993184462189674,0.26068824529647827,1.3391953706741333,-0.9244909607608554,0.021613734746519904,-2.4009541441017475,0.00501879547419466,0.0036957227515261827,7.235870463919582e-05,native_exact_phoxoid,appearance_exact_candidate,7.983801,11.230365,2.996564,3190,7111,3922
32,6575,680,0.008743068572139483,0.00873146224051156,0.0013274894886342757,0.06077353928436163,0.060692863049774545,0.026265574769772575,0.026230707495352765,0.03257158398628235,0.27573975920677185,1.3791767358779907,-0.04610749880165107,0.02171972770004989,-2.3654386568814516,0.004553499740675458,0.0027931355413496075,7.280863671098809e-05,native_exact_phoxoid,appearance_exact_candidate,8.111970,11.419884,3.057913,7766,17026,9260
32,6578,308,0.008846753647012177,0.008806084020769846,0.004597124308538429,0.06512376613490486,0.06482438408654252,0.0266888899698943,0.026566197825045792,0.031724415719509125,0.15763774514198303,1.4014830589294434,0.5671937273113759,0.019357950047532387,-2.3598445599729363,0.00385878189962845,0.0030621330207774525,7.826505009092282e-05,native_exact_phoxoid,appearance_exact_candidate,7.949859,11.161826,2.961967,3438,7712,4274
32,6579,320,0.010185023367856856,0.01011553887746121,0.00682222199066656,0.07158081458838672,0.071092474380992,0.030492205869974535,0.030284181272544463,0.022775795310735703,0.22318851947784424,1.399783730506897,0.8004224700853229,0.020529093699497025,-2.3713274829089643,0.0050792028364483235,0.0032457715048996795,0.00010373470100379014,native_exact_phoxoid,appearance_exact_candidate,8.100075,11.385015,3.034940,3644,8012,4369
32,6580,260,0.009456821701298189,0.00936446055887028,0.009766615607781838,0.0653498677263407,0.06471162068823814,0.028368942987100944,0.028091874425746854,0.024233968928456306,0.24184967577457428,1.3780689239501953,1.0023853801763976,0.018775310469433093,-2.3908781895270717,0.005418487031027397,0.003949144835214479,8.943147669014399e-05,native_exact_phoxoid,appearance_exact_candidate,8.030855,11.305574,3.024719,2940,6510,3571
32,6583,373,0.005694643637291534,0.005673304196468942,0.0037472829173803963,0.03812206956633762,0.037979215386276494,0.01708146710957747,0.017017458019673956,0.04028766602277756,0.23679707944393158,1.3015636205673218,1.6528928100902978,0.013424287525807125,-2.4152829787686425,0.0051996414105395395,0.0037385251850471195,3.242896615574518e-05,native_exact_phoxoid,appearance_exact_candidate,7.752099,10.923489,2.921390,4075,9339,5265
32,6586,469,0.011851449095082275,0.01158100331711755,0.02281963798645903,0.08052431338084005,0.0786867777003811,0.03641932318898746,0.03558824741810292,0.0438627265393734,0.2607865333557129,1.315935492515564,2.2653449388841786,0.013660493450250518,-2.350667327642441,0.0036870813615845098,0.0027194696605738755,0.00013708066352924322,native_exact_phoxoid,appearance_exact_candidate,8.272497,11.701653,3.179156,5489,11743,6255
32,6587,111,0.01436597673569084,0.013799058684181353,0.03946254834876878,0.10054404514473049,0.09657632090202578,0.04341984744411955,0.04170638961505982,0.027117960155010223,0.30178073048591614,1.1847528219223022,2.4865255119564296,0.017997822834372568,-2.3815047697977976,0.006000743949871046,0.0034077831914723442,0.00020638128757041198,native_exact_phoxoid,appearance_exact_candidate,8.288730,11.746773,3.208043,1304,2780,1476
32,6589,66,0.014735624590288994,0.014432102513038687,0.02059784269004336,0.10451392676219759,0.10236116533983113,0.04501571014527858,0.04408848362912555,0.034711360931396484,0.324720561504364,1.18010413646698,2.932039231965036,0.008992316324800027,-2.3639758969798232,0.0047731543609259765,0.0024358987296103723,0.0002171386320659299,native_exact_phoxoid,appearance_exact_candidate,8.564053,12.093211,3.279158,799,1653,855
32,6590,53,0.012897234753053282,0.012552084034996837,0.026761606240805542,0.09842538711918483,0.09579136566500235,0.04112985057934747,0.040029149713399804,0.03577417507767677,0.3343700170516968,1.1331796646118164,3.13210632666102,0.012837102485101018,-2.375793106151077,0.004874282437267364,0.003560776960341289,0.00016633866427536475,native_exact_phoxoid,appearance_exact_candidate,8.389060,11.871248,3.232188,630,1327,698
32,7586,66,0.01031352551573335,0.009237912114355536,0.10429153442602716,0.07704349839606738,0.06900851373079235,0.031735671471315854,0.028425909597532027,0.07704675197601318,0.30080217123031616,0.9545700550079346,-2.802674239332026,0.026004231259734792,-2.136540333429972,0.005852640648230045,0.001673532482760855,0.00010636880856368199,native_exact_phoxoid,curved_exact_candidate,7.174105,10.414777,2.990672,688,1653,966
32,7588,62,0.01344057101525879,0.012703247856234947,0.054858023382100024,0.09298797982196803,0.08788684305064026,0.04114745244202261,0.03889018453384428,0.02206473797559738,0.24607224762439728,1.3196439743041992,-2.3771188374488585,0.0303110885415076,-2.1276280803065144,0.0049695233712096385,0.0027975448766116343,0.00018064894921621528,native_exact_phoxoid,appearance_exact_candidate,8.035477,11.424317,3.138839,709,1553,844
32,7592,394,0.010445250465400933,0.010410733899553841,0.0033045225637647335,0.07425876682558426,0.07401337705505177,0.03131778291815084,0.03121429259785073,0.029897503554821014,0.24337199330329895,1.220252513885498,-1.5521135246381164,0.023999705601724486,-2.1380609621604285,0.005588351200686212,0.003187760530222928,0.0001079740095906951,native_exact_phoxoid,appearance_exact_candidate,8.154770,11.452612,3.047842,4513,9865,5353
32,7593,373,0.012188427611646803,0.012057816394688392,0.010716002188305518,0.09119508805210395,0.09021784128897489,0.03651540888001781,0.03612410967855267,0.02988734096288681,0.22572092711925507,1.3057612180709839,-1.3316702813948766,0.024047368905590047,-2.1308930489077325,0.004442692377329201,0.0036371394426352533,0.00014855776764435418,native_exact_phoxoid,appearance_exact_candidate,8.266653,11.626190,3.109537,4337,9339,5003
32,7594,445,0.010641399231911458,0.01054304741492607,0.009242376386974527,0.07635874808385074,0.07565301179362162,0.03181864764971461,0.03152456773201142,0.02695285901427269,0.2666337788105011,1.2854888439178467,-1.1215937016531825,0.023033762117018835,-2.128321273252368,0.004949533519033141,0.0034713227238600017,0.0001101664471540021,native_exact_phoxoid,appearance_exact_candidate,8.160582,11.486836,3.076255,5112,11142,6030
32,7596,824,0.00954278026392151,0.009243764604242187,0.03133422874775967,0.07245316195724621,0.07018289800697938,0.028705749591520533,0.02780627706744392,0.04239201918244362,0.2982727587223053,1.2760446071624756,-0.6978307985700667,0.022337413663687283,-2.1392988562583923,0.004838593594631139,0.002949203838087556,9.200610581328824e-05,native_exact_phoxoid,appearance_exact_candidate,7.986256,11.341403,3.105147,9346,20631,11286
32,7601,616,0.009047240380245002,0.009025167775075218,0.0024397058375922208,0.06480447362256798,0.06464636976996892,0.02713552810822618,0.02706932540189439,0.030545976012945175,0.20661500096321106,1.317347526550293,0.3681836625716339,0.02232950278539647,-2.1419938622663417,0.0053111010488633625,0.0038852879160886835,6.982928432794705e-05,native_exact_phoxoid,appearance_exact_candidate,8.012623,11.251498,2.988875,6931,15423,8492
32,7604,560,0.008955302692813215,0.008903942878846128,0.005735128753191604,0.062919953677617,0.06255909964213102,0.02694884900786961,0.02679429388905916,0.022990578785538673,0.2736743986606598,1.3714159727096558,1.0119807519949973,0.0218210676664512,-2.122384753699104,0.005300426575408671,0.003663369251953239,8.557217695710962e-05,native_exact_phoxoid,appearance_exact_candidate,8.051111,11.332471,3.031360,6347,14021,7675
32,7605,497,0.010425200590841234,0.010423201113241732,0.00019179272207567788,0.07304265324357946,0.07302864419428624,0.031169906435182228,0.03116392827398018,0.02111201547086239,0.30058184266090393,1.4149166345596313,1.2304497671624024,0.020005826569937806,-2.128330282866955,0.004620137990959728,0.00398580234167527,0.00010969736252235464,native_exact_phoxoid,appearance_exact_candidate,8.274423,11.634793,3.110370,5783,12444,6661
32,7608,320,0.006558747310720005,0.0065419142819745655,0.002566500575182435,0.04861909660422692,0.04849431566482732,0.0198707045221463,0.019819706347560934,0.039537977427244186,0.28960224986076355,1.2844042778015137,1.871838891878724,0.015851497892043653,-2.1424621380865574,0.00489080551875374,0.0034560490465762746,4.301716628587751e-05,native_exact_phoxoid,appearance_exact_candidate,7.911590,11.156268,2.994677,3571,8012,4442
32,7611,539,0.00957229167844727,0.009519006661130154,0.00556658939228647,0.06931427005789646,0.06892842597745809,0.028847403992448485,0.028686822339389118,0.03809182718396187,0.2634620666503906,1.1809146404266357,2.4727156180888414,0.016590457688001454,-2.1300680277248225,0.005238958035306065,0.0022035578448038476,9.899656427819902e-05,native_exact_phoxoid,appearance_exact_candidate,8.105369,11.407498,3.052129,6149,13495,7347
32,7612,111,0.014428781587387803,0.01401767117972046,0.02849238552662653,0.10393827493291669,0.10097682553255552,0.043886541264369326,0.04263610901123471,0.019543828442692757,0.3156001567840576,1.2787115573883057,2.6953451440141007,0.013955759830292533,-2.125274896621704,0.004374641849452295,0.0032261886705985793,0.00020818973809654152,native_exact_phoxoid,appearance_exact_candidate,8.413192,11.890545,3.227352,1320,2780,1460
32,7624,57,0.01367328705140935,0.012721703545520975,0.069594348623749,0.10153766836474497,0.0944712204741263,0.04284637022237827,0.03986450499585986,0.013920538127422333,0.09495894610881805,1.2324724197387695,-1.5471472050014294,0.06081885752970712,-2.1131081622943544,0.004478134205469717,0.0027383080492207764,0.00018695877879023847,native_exact_phoxoid,appearance_exact_candidate,7.700917,10.927066,2.976149,623,1428,805
32,7673,62,0.013563262831447683,0.012215852671744406,0.09934262695102991,0.11083118745395439,0.09982092614417652,0.04936777926635381,0.04446345438729563,0.025551829487085342,0.21324113011360168,1.1982957124710083,2.095983603308278,0.1575331672305061,-2.186365235236383,0.003935112344616493,0.0015945077632463927,0.00018396209863492978,native_exact_phoxoid,appearance_exact_candidate,7.830341,11.242945,3.162604,698,1553,856
32,8610,152,0.01104336899858091,0.01065447667353078,0.03521500776620832,0.07982562736865376,0.07701456728092416,0.033804106256158796,0.03261369439181844,0.10725895315408707,0.30291152000427246,1.0489882230758667,-2.8402172264299894,0.025236024943584005,-1.8542606854125072,0.005116208587234889,0.002769800399314677,0.00012195599883881646,native_exact_phoxoid,appearance_exact_candidate,8.333582,11.904856,3.321274,1810,3806,1997
32,8612,387,0.005257915033842585,0.005241839173638562,0.0030574591069941386,0.03944494008992936,0.03932433879862657,0.01608811812257414,0.016038929359305877,0.043888017535209656,0.19589008390903473,1.2335758209228516,-2.387681109830737,0.03413307987163231,-1.8813922482853134,0.0056575497938494024,0.002232665014102328,2.738710339350992e-05,native_exact_phoxoid,appearance_exact_candidate,7.665819,10.786997,2.871178,4175,9690,5515
32,8615,429,0.012314836208315926,0.012216426315140846,0.007991165413034547,0.0839532492559212,0.08328236495415542,0.03682031101316992,0.0365260738173043,0.030577808618545532,0.2541738748550415,1.2113709449768066,-1.767234202163915,0.025377606902035648,-1.9003266763562958,0.005996707204621952,0.004119168999403519,0.00015717929721531054,native_exact_phoxoid,curved_exact_candidate,7.909627,11.118229,2.958603,4770,10741,5972
32,8616,377,0.013244555820574001,0.013224911631835609,0.0014831896973001573,0.09387564328239655,0.09373640789545266,0.03951796829936894,0.03945935565592908,0.0319925881922245,0.21808825433254242,1.361307144165039,-1.5604338035659386,0.027734805098174335,-1.889311460348276,0.005429869074644128,0.0037480377397903805,0.00017541825888430055,native_exact_phoxoid,appearance_exact_candidate,8.459527,11.870792,3.161265,4476,9439,4964
32,8617,410,0.01027697359190522,0.010235989761546202,0.003987927962693093,0.07361608617361039,0.07332251052505462,0.03071475400263297,0.030592265776278632,0.04327180236577988,0.1676267385482788,1.3291702270507812,-1.334162203905483,0.029280437974496937,-1.8913837913423777,0.005462279574970167,0.0036337654082254124,0.00010395442845695245,native_exact_phoxoid,appearance_exact_candidate,8.125992,11.415658,3.039665,4681,10266,5585
32,8618,499,0.008944710776329152,0.008938182697806362,0.000729825556804474,0.06526316953267318,0.06521553880363017,0.026992022587468148,0.02697232311955397,0.0397799015045166,0.1564929038286209,1.3100841045379639,-1.1222725252931316,0.029364551941625905,-1.887660897957782,0.004707898473650333,0.0038903854627365545,8.007252384914921e-05,native_exact_phoxoid,appearance_exact_candidate,7.995216,11.216897,2.971681,5598,12494,6897
32,8620,429,0.006317631224132315,0.006282727962432317,0.00552473869742081,0.04464573366008888,0.04439907764766224,0.01906993445496558,0.018964578050124952,0.032435283064842224,0.21856965124607086,1.256022572517395,-0.6962807645710806,0.030221862414843297,-1.8958718817060192,0.005714360209587214,0.003727921800158346,3.858449812006428e-05,native_exact_phoxoid,appearance_exact_candidate,7.729692,10.874581,2.894889,4666,10741,6076
32,8621,477,0.0063069077715489485,0.006271697989493008,0.005582732986008619,0.044559570091953285,0.044310805910158575,0.019003967625937965,0.018897873549007602,0.03385029733181,0.23606038093566895,1.2890346050262451,-0.48487939902891714,0.029197662270841345,-1.8988618208095431,0.005575100682871797,0.003699122908024049,3.120971586563585e-05,native_exact_phoxoid,appearance_exact_candidate,7.766789,10.937377,2.920588,5218,11943,6726
32,8623,651,0.006705039702188028,0.006650906715813483,0.00807347738103321,0.04723908852257487,0.04685770480988724,0.020139780577487103,0.01997718251453579,0.035508766770362854,0.24505983293056488,1.1850813627243042,-0.06248757883561969,0.02758632364627071,-1.8827629725759227,0.005154031972660425,0.003640451296518829,3.6966450346429525e-05,native_exact_phoxoid,curved_exact_candidate,7.398352,10.420567,2.772215,6784,16300,9516
32,8624,519,0.0064385835066201975,0.006398056597967313,0.00629438270253303,0.04493540305620419,0.044652562432475874,0.019316464801652302,0.019194879579730692,0.03204779699444771,0.22571851313114166,1.2570804357528687,0.15635413916121857,0.026877209140820923,-1.9005527334908645,0.006264393322149525,0.003853532137220881,4.423670740464979e-05,native_exact_phoxoid,appearance_exact_candidate,7.739567,10.892410,2.902844,5654,12995,7341
32,8625,439,0.006540602248437991,0.006496122047357478,0.006800627739003012,0.046150160571024716,0.045836310508885966,0.019732885266548966,0.01959868925963471,0.032034460455179214,0.1605350375175476,1.2578707933425903,0.3710349917722245,0.027059200479470746,-1.8935514399781823,0.00537835393022053,0.003973398951579373,4.0988789410847415e-05,native_exact_phoxoid,appearance_exact_candidate,7.664823,10.766320,2.851496,4727,10992,6265
32,8630,702,0.009634382350360163,0.009570296859299344,0.006651748781635516,0.07032401181186028,0.06985623415197102,0.028900888137230473,0.028708646689775467,0.03812636807560921,0.2908516228199005,1.2539454698562622,1.4197478865583737,0.019410575796200646,-1.8819448594003916,0.004368512499597712,0.0032376067040532585,9.499169863890838e-05,native_exact_phoxoid,appearance_exact_candidate,8.157755,11.499342,3.091587,8073,17576,9504
32,8631,468,0.009655920955286931,0.009622027914396581,0.003510078535988088,0.06845726964649734,0.06821697925367882,0.029102606642917507,0.029000454207998898,0.028875693678855896,0.29174575209617615,1.3382411003112793,1.6483357173080246,0.023334933957319965,-1.875127933298548,0.004667355812790846,0.0034354479630628234,8.826648327932832e-05,native_exact_phoxoid,appearance_exact_candidate,8.177722,11.512524,3.084802,5388,11718,6330
32,8634,411,0.004791969762968741,0.004762603175520239,0.006128291475342938,0.032562754378801025,0.032363200328727734,0.014566092764263782,0.01447682750214749,0.04694579541683197,0.27432966232299805,1.2392231225967407,2.2804271007577577,0.019214718213940312,-1.9075042707845569,0.006442251712075488,0.0037286378203513822,2.459777246586609e-05,native_exact_phoxoid,curved_exact_candidate,7.342032,10.370317,2.778285,4263,10291,6028
32,8636,574,0.01024568794964424,0.009844139717308414,0.03919192486725781,0.07589209526009622,0.07291773796464375,0.03089928369467793,0.029688281289664026,0.046093787997961044,0.2716010510921478,1.2342268228530884,2.7070464032391706,0.02000239048121936,-1.8560295092562835,0.0055736563012698526,0.002128178693195103,0.00011507959428083093,native_exact_phoxoid,curved_exact_candidate,7.578551,10.774111,2.945560,6185,14372,8187
32,8646,57,0.00799242823143592,0.007881152345582858,0.013922663129509287,0.06180767430332419,0.06094714687518058,0.024825904489093963,0.024480261784006935,0.02347968891263008,0.21925492584705353,1.3384395837783813,-1.9550847818976955,0.05683021162424171,-1.8262823276352464,0.0041990152246635425,0.002984890589395301,6.387890903465323e-05,native_exact_phoxoid,appearance_exact_candidate,7.837500,11.038634,2.951134,630,1428,798
